0.000000, ShieldBunny
0.038559, BadassBunny
0.077118, Bunny
0.115677, Bunny
0.154236, BadassBunny
0.192794, BadassBunny
0.231353, Bunny
0.269912, HeavyBunny
0.308471, BadassBunny
0.347030, HeavyBunny
0.385589, HeavyBunny
0.424148, Bunny
0.462707, HeavyBunny
0.501265, BadassBunny
0.539824, BadassBunny
0.578383, Bunny
0.616942, BadassBunny
0.655501, HeavyBunny
0.694060, HeavyBunny
0.732619, BadassBunny
0.771178, Hare
0.809736, BadassBunny
0.848295, BadassBunny
0.886854, HeavyBunny
0.925413, BadassBunny
0.963972, BadassBunny
1.002531, HeavyBunny
1.041090, Hare
1.079649, BadassBunny
1.118208, BadassBunny
1.156766, BadassBunny
1.195325, HeavyBunny
1.233884, BadassBunny
1.272443, ShieldBunny
1.311002, BadassBunny
1.349561, BadassBunny
1.388120, Hare
1.426679, Hare
1.465237, FlyingSquirrel
1.503796, HeavyBunny
1.542355, HeavyBunny
1.580914, SpecOpBunny
1.619473, SpecOpBunny
1.658032, Bunny
1.696591, Bunny
1.735150, BadassBunny
1.773708, Bunny
1.812267, ShieldBunny
1.850826, Hare
1.889385, HeavyBunny
1.927944, BadassBunny
1.966503, HeavyBunny
2.005062, Bunny
2.043621, Bunny
2.082180, Bunny
2.120738, HeavyBunny
2.159297, HeavyBunny
2.197856, HeavyBunny
2.236415, HeavyBunny
2.274974, HeavyBunny
2.313533, HeavyBunny
2.352092, Hare
2.390651, Hare
2.429209, HeavyBunny
2.467768, HeavyBunny
2.506327, HeavyBunny
2.544886, BadassBunny
2.583445, BadassBunny
2.622004, Bunny
2.660563, BadassBunny
2.699122, HeavyBunny
2.737680, BadassBunny
2.776239, HeavyBunny
2.814798, HeavyBunny
2.853357, HeavyBunny
2.891916, HeavyBunny
2.930475, HeavyBunny
2.969034, BadassBunny
3.007593, HeavyBunny
3.046152, HeavyBunny
3.084710, HeavyBunny
3.123269, Bunny
3.161828, BadassBunny
3.200387, BadassBunny
3.238946, Hare
3.277505, BadassBunny
3.316064, BadassBunny
3.354623, SpecOpBunny
3.393181, HeavyBunny
3.431740, Bunny
3.470299, Bunny
3.508858, BadassBunny
3.547417, BadassBunny
3.585976, HeavyBunny
3.624535, BadassBunny
3.663094, Hare
3.701652, Otter
3.740211, BadassBunny
3.778770, BadassBunny
3.817329, Bunny
3.855888, HeavyBunny
3.894447, HeavyBunny
3.933006, BadassBunny
3.971565, SpecOpBunny
4.010124, BadassBunny
4.048682, HeavyBunny
4.087241, BadassBunny
4.125800, BadassBunny
4.164359, HeavyBunny
4.202918, HeavyBunny
4.241477, BadassBunny
4.280036, BadassBunny
4.318595, Bunny
4.357153, HeavyBunny
4.395712, FlyingSquirrel
4.434271, BadassBunny
4.472830, HeavyBunny
4.511389, Bunny
4.549948, HeavyBunny
4.588507, HeavyBunny
4.627066, Bunny
4.665624, BadassBunny
4.704183, BadassBunny
4.742742, Bunny
4.781301, FlyingSquirrel
4.819860, Bunny
4.858419, HeavyBunny
4.896978, HeavyBunny
4.935537, ShieldBunny
4.974096, Bunny
5.012654, BadassBunny
5.051213, BadassBunny
5.089772, SpecOpBunny
5.128331, Bunny
5.166890, Bunny
5.205449, FlyingSquirrel
5.244008, Bunny
5.282567, BadassBunny
5.321125, HeavyBunny
5.359684, BadassBunny
5.398243, ShieldBunny
5.436802, Hare
5.475361, HeavyBunny
5.513920, HeavyBunny
5.552479, HeavyBunny
5.591038, BadassBunny
5.629596, Hare
5.668155, Bunny
5.706714, HeavyBunny
5.745273, BadassBunny
5.783832, Bunny
5.822391, Bunny
5.860950, HeavyBunny
5.899509, Bunny
5.938068, HeavyBunny
5.976626, HeavyBunny
6.015185, HeavyBunny
6.053744, Bunny
6.092303, Bunny
6.130862, BadassBunny
6.169421, Bunny
6.207980, HeavyBunny
6.246539, Hare
6.285097, HeavyBunny
6.323656, HeavyBunny
6.362215, BadassBunny
6.400774, HeavyBunny
6.439333, HeavyBunny
6.477892, BadassBunny
6.516451, Bunny
6.555010, Hare
6.593568, Bunny
6.632127, HeavyBunny
6.670686, BadassBunny
6.709245, BadassBunny
6.747804, HeavyBunny
6.786363, HeavyBunny
6.824922, Bunny
6.863481, Bunny
6.902040, Bunny
6.940598, ShieldBunny
6.979157, HeavyBunny
7.017716, HeavyBunny
7.056275, Bunny
7.094834, Bunny
7.133393, BadassBunny
7.171952, ShieldBunny
7.210511, HeavyBunny
7.249069, Bunny
7.287628, Bunny
7.326187, HeavyBunny
7.364746, Bunny
7.403305, Bunny
7.441864, BadassBunny
7.480423, HeavyBunny
7.518982, HeavyBunny
7.557541, Bunny
7.596099, SpecOpBunny
7.634658, HeavyBunny
7.673217, Bunny
7.711776, BadassBunny
7.750335, Bunny
7.788894, Bunny
7.827453, Bunny
7.866012, Hare
7.904570, BadassBunny
7.943129, HeavyBunny
7.981688, Hare
8.020247, HeavyBunny
8.058806, HeavyBunny
8.097365, Hare
8.135924, Bunny
8.174483, HeavyBunny
8.213041, HeavyBunny
8.251600, HeavyBunny
8.290159, Bunny
8.328718, Bunny
8.367277, HeavyBunny
8.405836, Hare
8.444395, Hare
8.482954, BadassBunny
8.521513, BadassBunny
8.560071, HeavyBunny
8.598630, BadassBunny
8.637189, BadassBunny
8.675748, BadassBunny
8.714307, Bunny
8.752866, HeavyBunny
8.791425, HeavyBunny
8.829984, HeavyBunny
8.868542, HeavyBunny
8.907101, Bunny
8.945660, Bunny
8.984219, Bunny
9.022778, Bunny
9.061337, HeavyBunny
9.099896, Bunny
9.138455, FlyingSquirrel
9.177013, BadassBunny
9.215572, HeavyBunny
9.254131, Bunny
9.292690, Hare
9.331249, Bunny
9.369808, HeavyBunny
9.408367, HeavyBunny
9.446926, FlyingSquirrel
9.485485, Bunny
9.524043, Bunny
9.562602, Bunny
9.601161, BadassBunny
9.639720, Hare
9.678279, BadassBunny
9.716838, BadassBunny
9.755397, HeavyBunny
9.793956, BadassBunny
9.832514, Hare
9.871073, BadassBunny
9.909632, SpecOpBunny
9.948191, HeavyBunny
9.986750, FlyingSquirrel
10.025309, BadassBunny
10.063868, BadassBunny
10.102427, BadassBunny
10.140985, HeavyBunny
10.179544, Bunny
10.218103, HeavyBunny
10.256662, HeavyBunny
10.295221, HeavyBunny
10.333780, HeavyBunny
10.372339, Bunny
10.410898, HeavyBunny
10.449457, Bunny
10.488015, BadassBunny
10.526574, BadassBunny
10.565133, ShieldBunny
10.603692, BadassBunny
10.642251, BadassBunny
10.680810, Bunny
10.719369, BadassBunny
10.757928, BadassBunny
10.796486, HeavyBunny
10.835045, BadassBunny
10.873604, Bunny
10.912163, Bunny
10.950722, BadassBunny
10.989281, BadassBunny
11.027840, BadassBunny
11.066399, BadassBunny
11.104957, Bunny
11.143516, HeavyBunny
11.182075, Bunny
11.220634, FlyingSquirrel
11.259193, Hare
11.297752, Bunny
11.336311, Hare
11.374870, Bunny
11.413429, BadassBunny
11.451987, BadassBunny
11.490546, BadassBunny
11.529105, HeavyBunny
11.567664, FlyingSquirrel
11.606223, HeavyBunny
11.644782, Bunny
11.683341, BadassBunny
11.721900, HeavyBunny
11.760458, HeavyBunny
11.799017, HeavyBunny
