0.000000, Bunny
0.052678, Bunny
0.105356, FlyingSquirrel
0.158034, HeavyBunny
0.210713, HeavyBunny
0.263391, BadassBunny
0.316069, BadassBunny
0.368747, Bunny
0.421425, BadassBunny
0.474103, Bunny
0.526781, Bunny
0.579459, HeavyBunny
0.632138, Bunny
0.684816, HeavyBunny
0.737494, BadassBunny
0.790172, HeavyBunny
0.842850, HeavyBunny
0.895528, Hare
0.948206, HeavyBunny
1.000884, HeavyBunny
1.053563, BadassBunny
1.106241, HeavyBunny
1.158919, BadassBunny
1.211597, Bunny
1.264275, Hare
1.316953, Bunny
1.369631, HeavyBunny
1.422310, HeavyBunny
1.474988, Bunny
1.527666, HeavyBunny
1.580344, HeavyBunny
1.633022, HeavyBunny
1.685700, Hare
1.738378, HeavyBunny
1.791056, HeavyBunny
1.843735, BadassBunny
1.896413, Hare
1.949091, Hare
2.001769, Bunny
2.054447, Bunny
2.107125, Bunny
2.159803, HeavyBunny
2.212481, HeavyBunny
2.265160, Bunny
2.317838, Bunny
2.370516, Bunny
2.423194, Bunny
2.475872, HeavyBunny
2.528550, Bunny
2.581228, Bunny
2.633907, Bunny
2.686585, HeavyBunny
2.739263, BadassBunny
2.791941, Bunny
2.844619, Bunny
2.897297, Bunny
2.949975, HeavyBunny
3.002653, HeavyBunny
3.055332, HeavyBunny
3.108010, Bunny
3.160688, HeavyBunny
3.213366, HeavyBunny
3.266044, Bunny
3.318722, BadassBunny
3.371400, BadassBunny
3.424078, HeavyBunny
3.476757, Bunny
3.529435, ShieldBunny
3.582113, HeavyBunny
3.634791, HeavyBunny
3.687469, BadassBunny
3.740147, BadassBunny
3.792825, HeavyBunny
3.845504, Bunny
3.898182, Bunny
3.950860, Bunny
4.003538, BadassBunny
4.056216, HeavyBunny
4.108894, HeavyBunny
4.161572, BadassBunny
4.214250, HeavyBunny
4.266929, Hare
4.319607, Bunny
4.372285, Bunny
4.424963, Hare
4.477641, Bunny
4.530319, HeavyBunny
4.582997, Bunny
4.635676, ShieldBunny
4.688354, Bunny
4.741032, BadassBunny
4.793710, Bunny
4.846388, HeavyBunny
4.899066, Hare
4.951744, Bunny
5.004422, Bunny
5.057101, Bunny
5.109779, Hare
5.162457, HeavyBunny
5.215135, HeavyBunny
5.267813, HeavyBunny
5.320491, Bunny
5.373169, Bunny
5.425847, HeavyBunny
5.478526, HeavyBunny
5.531204, HeavyBunny
5.583882, HeavyBunny
5.636560, HeavyBunny
5.689238, HeavyBunny
5.741916, Bunny
5.794594, Bunny
5.847273, BadassBunny
5.899951, HeavyBunny
5.952629, HeavyBunny
6.005307, HeavyBunny
6.057985, Bunny
6.110663, BadassBunny
6.163341, BadassBunny
6.216019, Bunny
6.268698, Bunny
6.321376, Hare
6.374054, HeavyBunny
6.426732, Bunny
6.479410, BadassBunny
6.532088, Bunny
6.584766, Bunny
6.637444, BadassBunny
6.690123, Hare
6.742801, ShieldBunny
6.795479, Hare
6.848157, Hare
6.900835, HeavyBunny
6.953513, BadassBunny
7.006191, Bunny
7.058870, Hare
7.111548, BadassBunny
7.164226, Bunny
7.216904, BadassBunny
7.269582, BadassBunny
7.322260, HeavyBunny
7.374938, Bunny
7.427616, BadassBunny
7.480295, HeavyBunny
7.532973, HeavyBunny
7.585651, BadassBunny
7.638329, HeavyBunny
7.691007, BadassBunny
7.743685, Bunny
7.796363, HeavyBunny
7.849041, HeavyBunny
7.901720, Bunny
7.954398, Bunny
8.007076, Bunny
8.059754, Bunny
8.112432, HeavyBunny
8.165110, Hare
8.217788, HeavyBunny
8.270467, HeavyBunny
8.323145, HeavyBunny
8.375823, HeavyBunny
8.428501, Bunny
8.481179, HeavyBunny
8.533857, BadassBunny
8.586535, HeavyBunny
8.639213, Bunny
8.691892, SpecOpBunny
8.744570, FlyingSquirrel
8.797248, BadassBunny
8.849926, HeavyBunny
8.902604, HeavyBunny
8.955282, FlyingSquirrel
9.007960, Bunny
9.060638, Bunny
9.113317, BadassBunny
9.165995, BadassBunny
9.218673, HeavyBunny
9.271351, BadassBunny
9.324029, HeavyBunny
9.376707, HeavyBunny
9.429385, BadassBunny
9.482064, BadassBunny
9.534742, Bunny
9.587420, Bunny
9.640098, HeavyBunny
9.692776, BadassBunny
9.745454, Bunny
9.798132, Bunny
9.850810, HeavyBunny
9.903489, BadassBunny
9.956167, HeavyBunny
10.008845, HeavyBunny
10.061523, BadassBunny
10.114201, HeavyBunny
10.166879, ShieldBunny
10.219557, Bunny
10.272235, HeavyBunny
10.324914, Bunny
10.377592, HeavyBunny
10.430270, HeavyBunny
10.482948, HeavyBunny
10.535626, ShieldBunny
10.588304, BadassBunny
10.640982, Hare
10.693661, HeavyBunny
10.746339, HeavyBunny
10.799017, BadassBunny
10.851695, BadassBunny
10.904373, HeavyBunny
10.957051, HeavyBunny
11.009729, BadassBunny
11.062407, HeavyBunny
11.115086, Hare
11.167764, Bunny
11.220442, BadassBunny
11.273120, Bunny
11.325798, Bunny
11.378476, BadassBunny
11.431154, HeavyBunny
11.483832, Bunny
11.536511, Bunny
11.589189, HeavyBunny
11.641867, HeavyBunny
11.694545, HeavyBunny
11.747223, Bunny
11.799901, HeavyBunny
11.852579, Bunny
11.905258, Bunny
11.957936, Bunny
12.010614, HeavyBunny
12.063292, HeavyBunny
12.115970, Bunny
12.168648, Bunny
12.221326, Bunny
12.274004, Bunny
12.326683, BadassBunny
12.379361, HeavyBunny
12.432039, HeavyBunny
12.484717, FlyingSquirrel
12.537395, Bunny
12.590073, HeavyBunny
12.642751, Bunny
12.695429, ShieldBunny
12.748108, HeavyBunny
12.800786, BadassBunny
12.853464, Bunny
12.906142, HeavyBunny
12.958820, Bunny
13.011498, HeavyBunny
13.064176, HeavyBunny
13.116855, HeavyBunny
13.169533, FlyingSquirrel
13.222211, BadassBunny
13.274889, Bunny
13.327567, HeavyBunny
13.380245, HeavyBunny
13.432923, Hare
13.485601, Bunny
13.538280, Bunny
13.590958, Bunny
13.643636, Bunny
13.696314, HeavyBunny
13.748992, Bunny
13.801670, HeavyBunny
13.854348, BadassBunny
13.907027, Bunny
13.959705, HeavyBunny
14.012383, Bunny
14.065061, HeavyBunny
14.117739, Hare
14.170417, Bunny
14.223095, BadassBunny
14.275773, Bunny
14.328452, HeavyBunny
14.381130, BadassBunny
14.433808, ShieldBunny
14.486486, Bunny
14.539164, Bunny
14.591842, ShieldBunny
14.644520, Hare
14.697198, Bunny
14.749877, BadassBunny
14.802555, Bunny
14.855233, Bunny
14.907911, HeavyBunny
14.960589, SpecOpBunny
15.013267, Bunny
15.065945, BadassBunny
15.118624, HeavyBunny
15.171302, Bunny
15.223980, BadassBunny
15.276658, BadassBunny
15.329336, Bunny
15.382014, Bunny
15.434692, Hare
15.487370, HeavyBunny
15.540049, Hare
15.592727, BadassBunny
15.645405, BadassBunny
15.698083, Hare
15.750761, Bunny
15.803439, Bunny
15.856117, FlyingSquirrel
15.908795, BadassBunny
15.961474, Bunny
16.014152, HeavyBunny
16.066830, Bunny
16.119508, BadassBunny
16.172186, HeavyBunny
16.224864, HeavyBunny
16.277542, HeavyBunny
16.330221, BadassBunny
16.382899, BadassBunny
16.435577, Bunny
16.488255, Bunny
16.540933, BadassBunny
16.593611, HeavyBunny
16.646289, HeavyBunny
16.698967, HeavyBunny
16.751646, HeavyBunny
16.804324, BadassBunny
16.857002, HeavyBunny
16.909680, Bunny
16.962358, BadassBunny
17.015036, Bunny
17.067714, Bunny
17.120392, HeavyBunny
17.173071, Bunny
17.225749, HeavyBunny
17.278427, BadassBunny
17.331105, BadassBunny
17.383783, Bunny
17.436461, HeavyBunny
17.489139, SpecOpBunny
17.541818, BadassBunny
17.594496, HeavyBunny
17.647174, Bunny
17.699852, Bunny
17.752530, ShieldBunny
17.805208, Bunny
17.857886, HeavyBunny
17.910564, BadassBunny
17.963243, BadassBunny
18.015921, HeavyBunny
18.068599, HeavyBunny
18.121277, Bunny
18.173955, BadassBunny
18.226633, BadassBunny
18.279311, BadassBunny
