0.000000, HeavyBunny
0.013872, HeavyBunny
0.027744, HeavyBunny
0.041616, FlyingSquirrel
0.055488, BadassBunny
0.069360, BadassBunny
0.083232, BadassBunny
0.097103, BadassBunny
0.110975, SpecOpBunny
0.124847, BadassBunny
0.138719, BadassBunny
0.152591, BadassBunny
0.166463, HeavyBunny
0.180335, BadassBunny
0.194207, BadassBunny
0.208079, HeavyBunny
0.221951, BadassBunny
0.235823, HeavyBunny
0.249695, BadassBunny
0.263567, HeavyBunny
0.277438, BadassBunny
0.291310, ShieldBunny
0.305182, HeavyBunny
0.319054, HeavyBunny
0.332926, ShieldBunny
0.346798, HeavyBunny
0.360670, HeavyBunny
0.374542, BadassBunny
0.388414, FlyingSquirrel
0.402286, HeavyBunny
0.416158, Hare
0.430030, Hare
0.443902, HeavyBunny
0.457773, HeavyBunny
0.471645, BadassBunny
0.485517, HeavyBunny
0.499389, BadassBunny
0.513261, HeavyBunny
0.527133, ShieldBunny
0.541005, SpecOpBunny
0.554877, SpecOpBunny
0.568749, HeavyBunny
0.582621, HeavyBunny
0.596493, ShieldBunny
0.610365, BadassBunny
0.624237, SpecOpBunny
0.638108, BadassBunny
0.651980, BadassBunny
0.665852, BadassBunny
0.679724, BadassBunny
0.693596, BadassBunny
0.707468, HeavyBunny
0.721340, BadassBunny
0.735212, HeavyBunny
0.749084, SpecOpBunny
0.762956, BadassBunny
0.776828, HeavyBunny
0.790700, Bunny
0.804572, SpecOpBunny
0.818443, HeavyBunny
0.832315, Bunny
0.846187, HeavyBunny
0.860059, BadassBunny
0.873931, Hare
0.887803, ShieldBunny
0.901675, HeavyBunny
0.915547, BadassBunny
0.929419, ShieldBunny
0.943291, HeavyBunny
0.957163, HeavyBunny
0.971035, BadassBunny
0.984907, SpecOpBunny
0.998778, HeavyBunny
1.012650, SpecOpBunny
1.026522, Hare
1.040394, SpecOpBunny
1.054266, HeavyBunny
1.068138, HeavyBunny
1.082010, SpecOpBunny
1.095882, BadassBunny
1.109754, BadassBunny
1.123626, HeavyBunny
1.137498, HeavyBunny
1.151370, Bunny
1.165242, BadassBunny
1.179114, BadassBunny
1.192985, SpecOpBunny
1.206857, BadassBunny
1.220729, HeavyBunny
1.234601, HeavyBunny
1.248473, HeavyBunny
1.262345, BadassBunny
1.276217, Bunny
1.290089, Bunny
1.303961, BadassBunny
1.317833, HeavyBunny
1.331705, BadassBunny
1.345577, BadassBunny
1.359449, HeavyBunny
1.373320, HeavyBunny
1.387192, BadassBunny
1.401064, HeavyBunny
1.414936, BadassBunny
1.428808, BadassBunny
1.442680, BadassBunny
1.456552, ShieldBunny
1.470424, HeavyBunny
1.484296, ShieldBunny
1.498168, BadassBunny
1.512040, HeavyBunny
1.525912, BadassBunny
1.539784, ShieldBunny
1.553655, BadassBunny
1.567527, ShieldBunny
1.581399, HeavyBunny
1.595271, BadassBunny
1.609143, HeavyBunny
1.623015, SpecOpBunny
1.636887, HeavyBunny
1.650759, BadassBunny
1.664631, BadassBunny
1.678503, HeavyBunny
1.692375, BadassBunny
1.706247, HeavyBunny
1.720119, HeavyBunny
1.733990, HeavyBunny
1.747862, HeavyBunny
1.761734, SpecOpBunny
1.775606, FlyingSquirrel
1.789478, BadassBunny
1.803350, ShieldBunny
1.817222, BadassBunny
1.831094, BadassBunny
1.844966, SpecOpBunny
1.858838, BadassBunny
1.872710, BadassBunny
1.886582, BadassBunny
1.900454, HeavyBunny
1.914325, ShieldBunny
1.928197, BadassBunny
1.942069, FlyingSquirrel
1.955941, Hare
1.969813, HeavyBunny
1.983685, HeavyBunny
1.997557, Hare
2.011429, BadassBunny
2.025301, BadassBunny
2.039173, HeavyBunny
2.053045, SpecOpBunny
2.066917, HeavyBunny
2.080789, Bunny
2.094660, HeavyBunny
2.108532, HeavyBunny
2.122404, Hare
2.136276, Hare
2.150148, BadassBunny
2.164020, BadassBunny
2.177892, HeavyBunny
2.191764, Otter
2.205636, BadassBunny
2.219508, HeavyBunny
2.233380, BadassBunny
2.247252, BadassBunny
2.261124, HeavyBunny
2.274995, HeavyBunny
2.288867, HeavyBunny
2.302739, ShieldBunny
2.316611, HeavyBunny
2.330483, BadassBunny
2.344355, BadassBunny
2.358227, BadassBunny
2.372099, Hare
2.385971, BadassBunny
2.399843, BadassBunny
2.413715, HeavyBunny
2.427587, Bunny
2.441459, SpecOpBunny
2.455330, BadassBunny
2.469202, SpecOpBunny
2.483074, BadassBunny
2.496946, Hare
2.510818, BadassBunny
2.524690, BadassBunny
2.538562, BadassBunny
2.552434, HeavyBunny
2.566306, BadassBunny
2.580178, SpecOpBunny
2.594050, Hare
2.607922, Hare
2.621794, HeavyBunny
2.635665, BadassBunny
2.649537, HeavyBunny
2.663409, BadassBunny
2.677281, HeavyBunny
2.691153, SpecOpBunny
2.705025, BadassBunny
2.718897, ShieldBunny
2.732769, Bunny
2.746641, BadassBunny
2.760513, Otter
2.774385, HeavyBunny
2.788257, HeavyBunny
2.802129, ShieldBunny
2.816000, BadassBunny
2.829872, BadassBunny
2.843744, HeavyBunny
2.857616, BadassBunny
2.871488, BadassBunny
2.885360, HeavyBunny
2.899232, HeavyBunny
2.913104, HeavyBunny
2.926976, BadassBunny
2.940848, HeavyBunny
2.954720, FlyingSquirrel
2.968592, BadassBunny
2.982464, BadassBunny
2.996335, Hare
3.010207, Bunny
3.024079, HeavyBunny
3.037951, BadassBunny
3.051823, BadassBunny
3.065695, HeavyBunny
3.079567, Hare
3.093439, SpecOpBunny
3.107311, BadassBunny
3.121183, BadassBunny
3.135055, HeavyBunny
3.148927, HeavyBunny
3.162799, FlyingSquirrel
3.176671, Bunny
3.190542, Hare
3.204414, BadassBunny
3.218286, HeavyBunny
3.232158, BadassBunny
3.246030, BadassBunny
3.259902, BadassBunny
3.273774, HeavyBunny
3.287646, HeavyBunny
3.301518, HeavyBunny
3.315390, BadassBunny
3.329262, HeavyBunny
3.343134, HeavyBunny
3.357006, HeavyBunny
3.370877, BadassBunny
3.384749, HeavyBunny
3.398621, BadassBunny
3.412493, BadassBunny
3.426365, BadassBunny
3.440237, HeavyBunny
3.454109, BadassBunny
3.467981, HeavyBunny
3.481853, HeavyBunny
3.495725, HeavyBunny
3.509597, BadassBunny
3.523469, BadassBunny
3.537341, Hare
3.551212, HeavyBunny
3.565084, BadassBunny
3.578956, HeavyBunny
3.592828, BadassBunny
3.606700, BadassBunny
3.620572, HeavyBunny
3.634444, HeavyBunny
3.648316, BadassBunny
3.662188, Hare
3.676060, HeavyBunny
3.689932, Bunny
3.703804, HeavyBunny
3.717676, HeavyBunny
3.731547, FlyingSquirrel
3.745419, HeavyBunny
3.759291, SpecOpBunny
3.773163, HeavyBunny
3.787035, BadassBunny
3.800907, Bunny
3.814779, HeavyBunny
3.828651, BadassBunny
3.842523, Hare
3.856395, BadassBunny
3.870267, HeavyBunny
3.884139, HeavyBunny
3.898011, BadassBunny
3.911882, HeavyBunny
3.925754, HeavyBunny
3.939626, BadassBunny
3.953498, BadassBunny
3.967370, SpecOpBunny
3.981242, BadassBunny
3.995114, BadassBunny
4.008986, BadassBunny
4.022858, BadassBunny
4.036730, BadassBunny
4.050602, BadassBunny
4.064474, BadassBunny
4.078346, HeavyBunny
4.092217, SpecOpBunny
4.106089, BadassBunny
