0.000000, Hare
0.016274, HeavyBunny
0.032548, BadassBunny
0.048823, HeavyBunny
0.065097, BadassBunny
0.081371, Hare
0.097645, BadassBunny
0.113919, HeavyBunny
0.130193, HeavyBunny
0.146468, BadassBunny
0.162742, Hare
0.179016, BadassBunny
0.195290, HeavyBunny
0.211564, BadassBunny
0.227838, HeavyBunny
0.244113, HeavyBunny
0.260387, HeavyBunny
0.276661, HeavyBunny
0.292935, ShieldBunny
0.309209, BadassBunny
0.325483, HeavyBunny
0.341758, SpecOpBunny
0.358032, BadassBunny
0.374306, HeavyBunny
0.390580, BadassBunny
0.406854, BadassBunny
0.423128, FlyingSquirrel
0.439403, Hare
0.455677, HeavyBunny
0.471951, BadassBunny
0.488225, HeavyBunny
0.504499, HeavyBunny
0.520773, BadassBunny
0.537048, HeavyBunny
0.553322, BadassBunny
0.569596, BadassBunny
0.585870, BadassBunny
0.602144, Bunny
0.618419, BadassBunny
0.634693, BadassBunny
0.650967, BadassBunny
0.667241, HeavyBunny
0.683515, BadassBunny
0.699789, HeavyBunny
0.716064, Hare
0.732338, BadassBunny
0.748612, Hare
0.764886, ShieldBunny
0.781160, BadassBunny
0.797434, HeavyBunny
0.813709, SpecOpBunny
0.829983, ShieldBunny
0.846257, HeavyBunny
0.862531, SpecOpBunny
0.878805, BadassBunny
0.895079, ShieldBunny
0.911354, SpecOpBunny
0.927628, BadassBunny
0.943902, BadassBunny
0.960176, HeavyBunny
0.976450, HeavyBunny
0.992724, HeavyBunny
1.008999, BadassBunny
1.025273, SpecOpBunny
1.041547, Bunny
1.057821, HeavyBunny
1.074095, HeavyBunny
1.090370, BadassBunny
1.106644, BadassBunny
1.122918, HeavyBunny
1.139192, HeavyBunny
1.155466, SpecOpBunny
1.171740, HeavyBunny
1.188015, BadassBunny
1.204289, SpecOpBunny
1.220563, BadassBunny
1.236837, BadassBunny
1.253111, HeavyBunny
1.269385, HeavyBunny
1.285660, Bunny
1.301934, BadassBunny
1.318208, SpecOpBunny
1.334482, Hare
1.350756, HeavyBunny
1.367030, Hare
1.383305, FlyingSquirrel
1.399579, HeavyBunny
1.415853, Hare
1.432127, SpecOpBunny
1.448401, Hare
1.464675, BadassBunny
