0.000000, Hare
0.019581, HeavyBunny
0.039163, BadassBunny
0.058744, HeavyBunny
0.078325, BadassBunny
0.097907, Hare
0.117488, BadassBunny
0.137070, HeavyBunny
0.156651, HeavyBunny
0.176232, BadassBunny
0.195814, Hare
0.215395, BadassBunny
0.234976, HeavyBunny
0.254558, BadassBunny
0.274139, HeavyBunny
0.293720, HeavyBunny
0.313302, HeavyBunny
0.332883, HeavyBunny
0.352465, ShieldBunny
0.372046, BadassBunny
0.391627, HeavyBunny
0.411209, SpecOpBunny
0.430790, BadassBunny
0.450371, HeavyBunny
0.469953, BadassBunny
0.489534, BadassBunny
0.509115, FlyingSquirrel
0.528697, Hare
0.548278, HeavyBunny
0.567859, BadassBunny
0.587441, HeavyBunny
0.607022, HeavyBunny
0.626604, BadassBunny
0.646185, HeavyBunny
0.665766, BadassBunny
0.685348, BadassBunny
0.704929, BadassBunny
0.724510, Bunny
0.744092, BadassBunny
0.763673, BadassBunny
0.783254, BadassBunny
0.802836, HeavyBunny
0.822417, BadassBunny
0.841999, HeavyBunny
0.861580, Hare
0.881161, BadassBunny
0.900743, Hare
0.920324, ShieldBunny
0.939905, BadassBunny
0.959487, HeavyBunny
0.979068, SpecOpBunny
0.998649, ShieldBunny
1.018231, HeavyBunny
1.037812, BadassBunny
1.057394, BadassBunny
1.076975, ShieldBunny
1.096556, SpecOpBunny
1.116138, BadassBunny
1.135719, BadassBunny
1.155300, HeavyBunny
1.174882, HeavyBunny
1.194463, HeavyBunny
1.214044, BadassBunny
1.233626, SpecOpBunny
1.253207, Bunny
1.272788, HeavyBunny
1.292370, HeavyBunny
1.311951, BadassBunny
1.331533, BadassBunny
1.351114, HeavyBunny
1.370695, HeavyBunny
1.390277, SpecOpBunny
1.409858, HeavyBunny
1.429439, BadassBunny
1.449021, SpecOpBunny
1.468602, BadassBunny
1.488183, BadassBunny
1.507765, HeavyBunny
1.527346, HeavyBunny
1.546928, Bunny
1.566509, BadassBunny
1.586090, SpecOpBunny
1.605672, Hare
1.625253, HeavyBunny
1.644834, Hare
1.664416, FlyingSquirrel
1.683997, HeavyBunny
1.703578, Hare
1.723160, SpecOpBunny
1.742741, Hare
1.762323, BadassBunny
1.781904, BadassBunny
1.801485, HeavyBunny
1.821067, BadassBunny
1.840648, SpecOpBunny
1.860229, BadassBunny
1.879811, HeavyBunny
1.899392, BadassBunny
1.918973, Otter
1.938555, HeavyBunny
1.958136, SpecOpBunny
1.977717, BadassBunny
1.997299, BadassBunny
2.016880, BadassBunny
2.036462, SpecOpBunny
2.056043, BadassBunny
2.075624, BadassBunny
2.095206, BadassBunny
2.114787, HeavyBunny
2.134368, BadassBunny
2.153950, HeavyBunny
2.173531, BadassBunny
2.193112, BadassBunny
2.212694, Otter
2.232275, HeavyBunny
2.251857, BadassBunny
2.271438, HeavyBunny
2.291019, HeavyBunny
2.310601, HeavyBunny
2.330182, ShieldBunny
2.349763, BadassBunny
2.369345, BadassBunny
2.388926, HeavyBunny
2.408507, ShieldBunny
2.428089, BadassBunny
2.447670, ShieldBunny
2.467252, BadassBunny
2.486833, Hare
2.506414, BadassBunny
2.525996, SpecOpBunny
2.545577, Otter
2.565158, BadassBunny
2.584740, BadassBunny
2.604321, HeavyBunny
2.623902, BadassBunny
2.643484, BadassBunny
2.663065, BadassBunny
2.682646, HeavyBunny
2.702228, HeavyBunny
2.721809, BadassBunny
2.741391, BadassBunny
2.760972, Hare
2.780553, HeavyBunny
2.800135, Hare
2.819716, Hare
2.839297, SpecOpBunny
2.858879, HeavyBunny
2.878460, HeavyBunny
2.898041, BadassBunny
2.917623, HeavyBunny
2.937204, BadassBunny
2.956786, BadassBunny
2.976367, BadassBunny
2.995948, HeavyBunny
3.015530, HeavyBunny
3.035111, Hare
3.054692, BadassBunny
3.074274, BadassBunny
3.093855, HeavyBunny
3.113436, HeavyBunny
3.133018, BadassBunny
3.152599, BadassBunny
3.172181, HeavyBunny
3.191762, SpecOpBunny
3.211343, Bunny
3.230925, BadassBunny
3.250506, BadassBunny
3.270087, HeavyBunny
3.289669, HeavyBunny
3.309250, BadassBunny
3.328831, Bunny
3.348413, SpecOpBunny
3.367994, BadassBunny
3.387575, BadassBunny
3.407157, BadassBunny
3.426738, Bunny
3.446320, BadassBunny
3.465901, HeavyBunny
3.485482, HeavyBunny
3.505064, HeavyBunny
3.524645, HeavyBunny
3.544226, BadassBunny
3.563808, HeavyBunny
3.583389, HeavyBunny
3.602970, HeavyBunny
3.622552, HeavyBunny
3.642133, Bunny
3.661715, BadassBunny
3.681296, BadassBunny
3.700877, ShieldBunny
3.720459, Bunny
3.740040, BadassBunny
3.759621, HeavyBunny
3.779203, BadassBunny
3.798784, Hare
3.818365, BadassBunny
3.837947, HeavyBunny
3.857528, BadassBunny
3.877110, BadassBunny
3.896691, BadassBunny
3.916272, BadassBunny
3.935854, HeavyBunny
3.955435, HeavyBunny
3.975016, HeavyBunny
3.994598, Otter
4.014179, HeavyBunny
4.033760, SpecOpBunny
4.053342, HeavyBunny
4.072923, BadassBunny
4.092504, Hare
4.112086, BadassBunny
4.131667, HeavyBunny
4.151249, HeavyBunny
4.170830, BadassBunny
4.190411, BadassBunny
4.209993, FlyingSquirrel
4.229574, HeavyBunny
4.249155, Hare
4.268737, Hare
4.288318, BadassBunny
4.307899, SpecOpBunny
4.327481, BadassBunny
4.347062, BadassBunny
4.366644, Hare
4.386225, HeavyBunny
4.405806, Hare
4.425388, BadassBunny
4.444969, BadassBunny
4.464550, BadassBunny
4.484132, HeavyBunny
4.503713, BadassBunny
4.523294, HeavyBunny
4.542876, BadassBunny
4.562457, BadassBunny
4.582039, HeavyBunny
4.601620, HeavyBunny
4.621201, BadassBunny
4.640783, HeavyBunny
4.660364, HeavyBunny
4.679945, SpecOpBunny
4.699527, BadassBunny
4.719108, BadassBunny
4.738689, BadassBunny
4.758271, SpecOpBunny
4.777852, BadassBunny
4.797433, BadassBunny
4.817015, BadassBunny
4.836596, HeavyBunny
4.856178, ShieldBunny
4.875759, SpecOpBunny
4.895340, BadassBunny
4.914922, HeavyBunny
4.934503, HeavyBunny
4.954084, BadassBunny
4.973666, Bunny
4.993247, BadassBunny
5.012828, BadassBunny
5.032410, HeavyBunny
5.051991, FlyingSquirrel
5.071573, BadassBunny
5.091154, BadassBunny
5.110735, BadassBunny
5.130317, HeavyBunny
5.149898, HeavyBunny
5.169479, HeavyBunny
5.189061, Bunny
5.208642, Hare
5.228223, SpecOpBunny
5.247805, BadassBunny
5.267386, BadassBunny
5.286968, BadassBunny
5.306549, BadassBunny
5.326130, HeavyBunny
5.345712, Bunny
5.365293, BadassBunny
5.384874, BadassBunny
5.404456, HeavyBunny
5.424037, HeavyBunny
5.443618, BadassBunny
5.463200, HeavyBunny
5.482781, HeavyBunny
5.502362, Hare
5.521944, Bunny
5.541525, BadassBunny
5.561107, Otter
5.580688, SpecOpBunny
5.600269, BadassBunny
5.619851, HeavyBunny
5.639432, BadassBunny
5.659013, HeavyBunny
5.678595, SpecOpBunny
5.698176, HeavyBunny
5.717757, BadassBunny
5.737339, BadassBunny
5.756920, HeavyBunny
5.776502, BadassBunny
5.796083, BadassBunny
5.815664, Bunny
5.835246, BadassBunny
5.854827, HeavyBunny
5.874408, HeavyBunny
5.893990, HeavyBunny
5.913571, Bunny
5.933152, HeavyBunny
5.952734, SpecOpBunny
5.972315, HeavyBunny
5.991897, BadassBunny
6.011478, Hare
6.031059, Otter
6.050641, BadassBunny
6.070222, FlyingSquirrel
6.089803, SpecOpBunny
6.109385, BadassBunny
6.128966, ShieldBunny
6.148547, HeavyBunny
6.168129, BadassBunny
6.187710, BadassBunny
6.207291, HeavyBunny
6.226873, HeavyBunny
6.246454, SpecOpBunny
6.266036, HeavyBunny
6.285617, HeavyBunny
6.305198, HeavyBunny
6.324780, BadassBunny
6.344361, Hare
6.363942, FlyingSquirrel
6.383524, BadassBunny
6.403105, SpecOpBunny
6.422686, HeavyBunny
6.442268, Hare
6.461849, BadassBunny
6.481431, Hare
6.501012, BadassBunny
6.520593, BadassBunny
6.540175, Hare
6.559756, HeavyBunny
6.579337, BadassBunny
6.598919, BadassBunny
6.618500, HeavyBunny
6.638081, Bunny
6.657663, BadassBunny
6.677244, BadassBunny
6.696826, HeavyBunny
6.716407, HeavyBunny
6.735988, HeavyBunny
6.755570, HeavyBunny
6.775151, SpecOpBunny
6.794732, HeavyBunny
6.814314, BadassBunny
6.833895, BadassBunny
6.853476, BadassBunny
6.873058, Bunny
6.892639, HeavyBunny
6.912220, Bunny
6.931802, SpecOpBunny
6.951383, BadassBunny
6.970965, HeavyBunny
6.990546, BadassBunny
7.010127, SpecOpBunny
7.029709, Bunny
7.049290, BadassBunny
7.068871, BadassBunny
7.088453, BadassBunny
7.108034, BadassBunny
7.127615, HeavyBunny
7.147197, Hare
7.166778, HeavyBunny
7.186360, HeavyBunny
7.205941, BadassBunny
7.225522, BadassBunny
7.245104, BadassBunny
7.264685, Bunny
7.284266, HeavyBunny
7.303848, Hare
7.323429, HeavyBunny
7.343010, BadassBunny
7.362592, Hare
7.382173, HeavyBunny
7.401755, SpecOpBunny
7.421336, HeavyBunny
7.440917, Hare
7.460499, HeavyBunny
7.480080, SpecOpBunny
7.499661, Hare
7.519243, Hare
7.538824, BadassBunny
7.558405, HeavyBunny
7.577987, SpecOpBunny
7.597568, HeavyBunny
7.617149, HeavyBunny
7.636731, Hare
7.656312, HeavyBunny
7.675894, HeavyBunny
7.695475, HeavyBunny
7.715056, BadassBunny
7.734638, ShieldBunny
7.754219, HeavyBunny
7.773800, HeavyBunny
7.793382, BadassBunny
7.812963, SpecOpBunny
7.832544, BadassBunny
7.852126, BadassBunny
7.871707, HeavyBunny
7.891289, BadassBunny
7.910870, SpecOpBunny
7.930451, Otter
7.950033, BadassBunny
7.969614, BadassBunny
7.989195, HeavyBunny
8.008777, BadassBunny
8.028358, Bunny
8.047939, BadassBunny
8.067521, Bunny
8.087102, FlyingSquirrel
8.106684, BadassBunny
8.126265, HeavyBunny
8.145846, HeavyBunny
8.165428, HeavyBunny
8.185009, BadassBunny
8.204590, BadassBunny
8.224172, BadassBunny
8.243753, BadassBunny
8.263334, BadassBunny
8.282916, SpecOpBunny
8.302497, BadassBunny
8.322078, HeavyBunny
8.341660, Bunny
8.361241, HeavyBunny
8.380823, BadassBunny
8.400404, ShieldBunny
8.419985, BadassBunny
8.439567, HeavyBunny
8.459148, BadassBunny
8.478729, HeavyBunny
8.498311, HeavyBunny
8.517892, HeavyBunny
8.537473, Hare
8.557055, BadassBunny
8.576636, HeavyBunny
8.596218, BadassBunny
8.615799, BadassBunny
8.635380, HeavyBunny
8.654962, BadassBunny
8.674543, Hare
8.694124, HeavyBunny
8.713706, ShieldBunny
8.733287, Hare
8.752868, BadassBunny
8.772450, HeavyBunny
8.792031, HeavyBunny
8.811613, BadassBunny
8.831194, HeavyBunny
8.850775, Otter
8.870357, HeavyBunny
8.889938, SpecOpBunny
8.909519, HeavyBunny
8.929101, BadassBunny
8.948682, HeavyBunny
8.968263, HeavyBunny
8.987845, BadassBunny
9.007426, SpecOpBunny
9.027008, HeavyBunny
9.046589, SpecOpBunny
9.066170, BadassBunny
9.085752, Otter
9.105333, HeavyBunny
9.124914, HeavyBunny
9.144496, BadassBunny
9.164077, BadassBunny
9.183658, BadassBunny
9.203240, BadassBunny
9.222821, SpecOpBunny
9.242402, Hare
9.261984, Otter
9.281565, HeavyBunny
9.301147, HeavyBunny
9.320728, BadassBunny
9.340309, HeavyBunny
9.359891, HeavyBunny
9.379472, SpecOpBunny
9.399053, BadassBunny
9.418635, BadassBunny
9.438216, BadassBunny
9.457797, BadassBunny
9.477379, HeavyBunny
9.496960, BadassBunny
9.516542, Hare
9.536123, BadassBunny
9.555704, BadassBunny
9.575286, HeavyBunny
9.594867, Bunny
9.614448, HeavyBunny
9.634030, SpecOpBunny
9.653611, HeavyBunny
9.673192, Hare
9.692774, BadassBunny
9.712355, BadassBunny
9.731937, BadassBunny
9.751518, SpecOpBunny
9.771099, Bunny
9.790681, BadassBunny
9.810262, HeavyBunny
9.829843, Hare
9.849425, BadassBunny
9.869006, HeavyBunny
9.888587, BadassBunny
9.908169, HeavyBunny
9.927750, BadassBunny
9.947331, BadassBunny
9.966913, HeavyBunny
9.986494, HeavyBunny
10.006076, HeavyBunny
10.025657, Bunny
10.045238, BadassBunny
10.064820, Hare
10.084401, HeavyBunny
10.103982, BadassBunny
10.123564, HeavyBunny
10.143145, HeavyBunny
10.162726, BadassBunny
10.182308, Hare
10.201889, HeavyBunny
10.221471, SpecOpBunny
10.241052, BadassBunny
10.260633, Bunny
10.280215, HeavyBunny
10.299796, BadassBunny
10.319377, SpecOpBunny
10.338959, BadassBunny
10.358540, HeavyBunny
10.378121, HeavyBunny
10.397703, Hare
10.417284, Hare
10.436866, BadassBunny
10.456447, BadassBunny
10.476028, BadassBunny
10.495610, BadassBunny
10.515191, BadassBunny
10.534772, Hare
10.554354, SpecOpBunny
10.573935, BadassBunny
10.593516, BadassBunny
10.613098, BadassBunny
10.632679, BadassBunny
10.652260, ShieldBunny
10.671842, BadassBunny
10.691423, BadassBunny
10.711005, BadassBunny
10.730586, BadassBunny
10.750167, BadassBunny
10.769749, HeavyBunny
10.789330, SpecOpBunny
10.808911, BadassBunny
10.828493, BadassBunny
10.848074, BadassBunny
10.867655, BadassBunny
10.887237, HeavyBunny
10.906818, SpecOpBunny
10.926400, BadassBunny
10.945981, BadassBunny
10.965562, SpecOpBunny
10.985144, BadassBunny
11.004725, HeavyBunny
11.024306, SpecOpBunny
11.043888, HeavyBunny
11.063469, BadassBunny
11.083050, Bunny
11.102632, BadassBunny
11.122213, Hare
11.141795, SpecOpBunny
11.161376, HeavyBunny
11.180957, BadassBunny
11.200539, SpecOpBunny
11.220120, HeavyBunny
11.239701, HeavyBunny
11.259283, Hare
11.278864, BadassBunny
11.298445, BadassBunny
11.318027, HeavyBunny
11.337608, BadassBunny
11.357189, FlyingSquirrel
11.376771, SpecOpBunny
11.396352, BadassBunny
11.415934, Hare
11.435515, SpecOpBunny
11.455096, BadassBunny
11.474678, HeavyBunny
11.494259, BadassBunny
11.513840, BadassBunny
11.533422, HeavyBunny
11.553003, BadassBunny
11.572584, BadassBunny
11.592166, HeavyBunny
11.611747, BadassBunny
11.631329, SpecOpBunny
11.650910, ShieldBunny
11.670491, HeavyBunny
11.690073, SpecOpBunny
11.709654, HeavyBunny
11.729235, Hare
11.748817, HeavyBunny
11.768398, Bunny
11.787979, HeavyBunny
11.807561, Hare
11.827142, ShieldBunny
11.846724, BadassBunny
11.866305, HeavyBunny
11.885886, HeavyBunny
11.905468, BadassBunny
11.925049, BadassBunny
11.944630, HeavyBunny
11.964212, HeavyBunny
11.983793, BadassBunny
12.003374, Hare
12.022956, HeavyBunny
12.042537, SpecOpBunny
12.062118, HeavyBunny
12.081700, HeavyBunny
12.101281, BadassBunny
12.120863, FlyingSquirrel
12.140444, BadassBunny
12.160025, BadassBunny
12.179607, HeavyBunny
12.199188, BadassBunny
12.218769, Hare
12.238351, HeavyBunny
12.257932, BadassBunny
12.277513, HeavyBunny
12.297095, Bunny
12.316676, Hare
12.336258, SpecOpBunny
12.355839, HeavyBunny
12.375420, BadassBunny
12.395002, HeavyBunny
12.414583, Bunny
12.434164, FlyingSquirrel
12.453746, BadassBunny
12.473327, HeavyBunny
12.492908, BadassBunny
12.512490, HeavyBunny
12.532071, BadassBunny
12.551653, BadassBunny
12.571234, HeavyBunny
12.590815, BadassBunny
12.610397, BadassBunny
12.629978, BadassBunny
12.649559, BadassBunny
12.669141, BadassBunny
12.688722, SpecOpBunny
12.708303, BadassBunny
12.727885, FlyingSquirrel
12.747466, HeavyBunny
12.767047, Hare
12.786629, HeavyBunny
12.806210, HeavyBunny
12.825792, SpecOpBunny
12.845373, HeavyBunny
12.864954, BadassBunny
12.884536, BadassBunny
12.904117, Otter
12.923698, HeavyBunny
12.943280, HeavyBunny
12.962861, BadassBunny
12.982442, HeavyBunny
13.002024, HeavyBunny
13.021605, Hare
13.041187, HeavyBunny
13.060768, HeavyBunny
13.080349, BadassBunny
13.099931, HeavyBunny
13.119512, HeavyBunny
13.139093, BadassBunny
