0.000000, Otter
0.030020, BadassBunny
0.060040, HeavyBunny
0.090060, HeavyBunny
0.120080, BadassBunny
0.150100, BadassBunny
0.180120, BadassBunny
0.210140, HeavyBunny
0.240160, BadassBunny
0.270180, BadassBunny
0.300200, HeavyBunny
0.330220, Otter
0.360240, HeavyBunny
0.390260, Hare
0.420280, Bunny
0.450300, HeavyBunny
0.480320, Bunny
0.510340, HeavyBunny
0.540360, HeavyBunny
0.570380, HeavyBunny
0.600400, HeavyBunny
0.630420, HeavyBunny
0.660440, HeavyBunny
0.690460, Bunny
0.720480, BadassBunny
0.750500, SpecOpBunny
0.780520, FlyingSquirrel
0.810540, BadassBunny
0.840560, FlyingSquirrel
0.870580, FlyingSquirrel
0.900600, BadassBunny
0.930620, HeavyBunny
0.960640, BadassBunny
0.990660, HeavyBunny
1.020680, HeavyBunny
1.050700, HeavyBunny
1.080720, HeavyBunny
1.110740, Otter
1.140760, Hare
1.170780, BadassBunny
1.200800, ShieldBunny
1.230820, SpecOpBunny
1.260840, BadassBunny
1.290860, HeavyBunny
1.320880, ShieldBunny
1.350900, HeavyBunny
1.380920, BadassBunny
1.410940, BadassBunny
1.440960, HeavyBunny
1.470980, BadassBunny
1.501000, BadassBunny
1.531020, HeavyBunny
1.561040, HeavyBunny
1.591060, ShieldBunny
1.621080, BadassBunny
1.651100, BadassBunny
1.681120, BadassBunny
1.711140, HeavyBunny
1.741160, BadassBunny
1.771180, SpecOpBunny
1.801200, BadassBunny
1.831220, Hare
1.861240, HeavyBunny
1.891260, HeavyBunny
1.921280, BadassBunny
1.951300, BadassBunny
1.981320, HeavyBunny
2.011340, HeavyBunny
2.041360, Hare
2.071380, BadassBunny
2.101400, BadassBunny
2.131420, Bunny
2.161440, ShieldBunny
2.191460, SpecOpBunny
2.221480, Hare
2.251500, HeavyBunny
2.281520, BadassBunny
2.311540, BadassBunny
2.341560, BadassBunny
2.371580, Otter
2.401600, BadassBunny
2.431620, BadassBunny
2.461640, ShieldBunny
2.491660, HeavyBunny
2.521680, SpecOpBunny
2.551700, BadassBunny
2.581720, BadassBunny
2.611740, HeavyBunny
2.641760, HeavyBunny
2.671780, HeavyBunny
2.701800, HeavyBunny
2.731820, ShieldBunny
2.761840, Hare
2.791860, BadassBunny
2.821880, Bunny
2.851900, BadassBunny
2.881920, BadassBunny
2.911940, BadassBunny
2.941960, BadassBunny
2.971980, HeavyBunny
3.002000, BadassBunny
3.032020, BadassBunny
3.062040, BadassBunny
3.092060, HeavyBunny
3.122080, BadassBunny
3.152100, HeavyBunny
3.182120, BadassBunny
3.212140, BadassBunny
3.242160, BadassBunny
3.272180, BadassBunny
3.302200, BadassBunny
3.332220, HeavyBunny
3.362240, SpecOpBunny
3.392260, BadassBunny
3.422280, ShieldBunny
3.452300, BadassBunny
