0.000000, HeavyBunny
0.025593, HeavyBunny
0.051187, HeavyBunny
0.076780, FlyingSquirrel
0.102373, BadassBunny
0.127966, BadassBunny
0.153560, BadassBunny
0.179153, BadassBunny
0.204746, SpecOpBunny
0.230339, BadassBunny
0.255933, Hare
0.281526, BadassBunny
0.307119, HeavyBunny
0.332712, BadassBunny
0.358306, BadassBunny
0.383899, HeavyBunny
0.409492, BadassBunny
0.435085, HeavyBunny
0.460679, BadassBunny
0.486272, HeavyBunny
0.511865, BadassBunny
0.537458, ShieldBunny
0.563052, HeavyBunny
0.588645, HeavyBunny
0.614238, ShieldBunny
0.639831, HeavyBunny
0.665425, HeavyBunny
0.691018, BadassBunny
0.716611, FlyingSquirrel
0.742204, HeavyBunny
0.767798, Hare
0.793391, Hare
0.818984, HeavyBunny
0.844577, HeavyBunny
0.870171, BadassBunny
0.895764, Bunny
0.921357, BadassBunny
0.946950, HeavyBunny
0.972544, ShieldBunny
0.998137, SpecOpBunny
1.023730, SpecOpBunny
1.049323, HeavyBunny
1.074917, HeavyBunny
1.100510, ShieldBunny
1.126103, BadassBunny
1.151696, SpecOpBunny
1.177290, BadassBunny
1.202883, BadassBunny
1.228476, BadassBunny
1.254069, BadassBunny
1.279663, BadassBunny
1.305256, HeavyBunny
1.330849, BadassBunny
1.356442, HeavyBunny
1.382036, SpecOpBunny
1.407629, BadassBunny
1.433222, HeavyBunny
1.458815, Bunny
1.484409, SpecOpBunny
1.510002, HeavyBunny
1.535595, Bunny
1.561188, HeavyBunny
1.586782, BadassBunny
1.612375, Hare
1.637968, ShieldBunny
1.663561, HeavyBunny
1.689155, BadassBunny
1.714748, ShieldBunny
1.740341, HeavyBunny
1.765934, HeavyBunny
1.791528, BadassBunny
1.817121, SpecOpBunny
1.842714, HeavyBunny
1.868307, SpecOpBunny
1.893901, Hare
1.919494, SpecOpBunny
1.945087, HeavyBunny
1.970680, HeavyBunny
1.996274, SpecOpBunny
2.021867, BadassBunny
2.047460, BadassBunny
2.073053, HeavyBunny
2.098647, HeavyBunny
2.124240, Bunny
2.149833, BadassBunny
2.175426, BadassBunny
2.201020, SpecOpBunny
2.226613, BadassBunny
2.252206, HeavyBunny
2.277800, HeavyBunny
2.303393, HeavyBunny
2.328986, BadassBunny
2.354579, Bunny
2.380173, Bunny
2.405766, BadassBunny
2.431359, HeavyBunny
2.456952, BadassBunny
2.482546, BadassBunny
2.508139, HeavyBunny
2.533732, HeavyBunny
2.559325, BadassBunny
2.584919, HeavyBunny
2.610512, BadassBunny
2.636105, BadassBunny
2.661698, BadassBunny
2.687292, ShieldBunny
2.712885, HeavyBunny
2.738478, ShieldBunny
2.764071, BadassBunny
2.789665, HeavyBunny
2.815258, BadassBunny
2.840851, ShieldBunny
